id,"action",creator_id,viewer_id,"timestamp",item_id,item_price
455,"click",71937,314238,"2018-04-01 16:09:07",153,0.02
456,"click",206356,212588,"2018-04-01 16:09:49",158,0.01
457,"click",273866,277222,"2018-04-01 16:12:28",153,0.02
458,"click",71937,314238,"2018-04-01 16:12:52",161,0.01
459,"click",71937,314238,"2018-04-01 16:13:11",190,0.04
460,"click",71937,314238,"2018-04-01 16:13:20",158,0.01
461,"click",71937,314238,"2018-04-01 16:13:24",153,0.02
462,"click",68810,0,"2018-04-01 16:20:11",159,0.49
463,"click",68810,0,"2018-04-01 16:20:12",159,0.49
464,"click",68810,0,"2018-04-01 16:20:16",159,0.49
465,"click",68810,0,"2018-04-01 16:20:16",159,0.49
466,"click",206356,0,"2018-04-01 16:33:16",177,0.30
467,"click",29509,314245,"2018-04-01 16:43:34",153,0.02
468,"click",29509,314245,"2018-04-01 16:43:34",155,0.40
469,"click",29509,314245,"2018-04-01 16:43:34",154,1.50
470,"click",29509,314245,"2018-04-01 16:43:34",156,0.25
471,"click",29509,314245,"2018-04-01 16:43:36",157,0.25
472,"click",29509,314245,"2018-04-01 16:43:36",158,0.01
473,"click",29509,314245,"2018-04-01 16:43:38",157,0.25
474,"click",29509,314245,"2018-04-01 16:43:40",159,0.49
475,"click",29509,314245,"2018-04-01 16:43:40",160,0.40
476,"click",29509,314245,"2018-04-01 16:43:41",161,0.01
477,"click",29509,314245,"2018-04-01 16:43:41",162,5.00
478,"click",63394,63394,"2018-04-01 16:51:56",160,0.40
479,"click",63394,63394,"2018-04-01 16:51:58",160,0.40
480,"click",18347,0,"2018-04-01 17:07:43",153,0.02
481,"click",18347,0,"2018-04-01 17:07:44",155,0.40
482,"click",44051,44051,"2018-04-01 17:07:59",156,0.25
483,"click",44051,44051,"2018-04-01 17:11:31",185,20.00
484,"click",44051,288002,"2018-04-01 17:14:29",185,20.00
485,"click",214472,212045,"2018-04-01 17:14:41",153,0.02
486,"click",44051,288002,"2018-04-01 17:14:52",178,2.50
487,"click",214472,212045,"2018-04-01 17:14:55",154,1.50
488,"click",214472,212045,"2018-04-01 17:14:55",156,0.25
489,"click",214472,212045,"2018-04-01 17:14:55",158,0.01
490,"click",214472,212045,"2018-04-01 17:14:56",160,0.40
491,"click",44051,288002,"2018-04-01 17:14:56",185,20.00
492,"click",214472,212045,"2018-04-01 17:14:56",162,5.00
493,"click",214472,212045,"2018-04-01 17:14:57",161,0.01
494,"click",214472,212045,"2018-04-01 17:15:00",162,5.00
495,"click",214472,212045,"2018-04-01 17:15:01",155,0.40
496,"click",214472,212045,"2018-04-01 17:15:02",153,0.02
497,"click",214472,212045,"2018-04-01 17:15:02",155,0.40
498,"click",44051,288002,"2018-04-01 17:15:38",178,2.50
499,"click",44051,288002,"2018-04-01 17:15:53",171,0.45
500,"click",44051,288002,"2018-04-01 17:16:00",186,0.05
501,"click",44051,288002,"2018-04-01 17:16:17",183,0.15
502,"click",235038,235038,"2018-04-01 17:20:18",161,0.01
503,"click",235038,235038,"2018-04-01 17:20:42",185,20.00
504,"click",174595,0,"2018-04-01 17:21:18",153,0.02
505,"click",291774,292927,"2018-04-01 17:24:18",164,0.50
506,"click",291774,292927,"2018-04-01 17:24:25",153,0.02
507,"click",291774,292927,"2018-04-01 17:24:26",153,0.02
508,"click",1882,0,"2018-04-01 17:27:35",153,0.02
509,"click",1882,0,"2018-04-01 17:27:38",153,0.02
510,"click",235038,235038,"2018-04-01 17:27:49",161,0.01
511,"click",235038,235038,"2018-04-01 17:27:51",161,0.01
512,"click",235038,235038,"2018-04-01 17:27:57",167,0.29
513,"click",235038,235038,"2018-04-01 17:27:57",165,0.30
514,"click",1882,314251,"2018-04-01 17:29:57",153,0.02
515,"click",87841,304528,"2018-04-01 17:31:27",167,0.29
516,"click",87841,304528,"2018-04-01 17:31:30",166,0.82
517,"click",87841,304528,"2018-04-01 17:31:51",155,0.40
518,"click",87841,304528,"2018-04-01 17:32:03",156,0.25
519,"click",87841,304528,"2018-04-01 17:32:55",153,0.02
520,"click",87841,304528,"2018-04-01 17:33:01",153,0.02
521,"click",87841,304528,"2018-04-01 17:33:02",153,0.02
522,"click",87841,304528,"2018-04-01 17:33:14",153,0.02
523,"click",87841,304528,"2018-04-01 17:33:25",167,0.29
524,"click",87841,304528,"2018-04-01 17:33:54",156,0.25
525,"click",29688,0,"2018-04-01 17:34:37",153,0.02
526,"click",68810,0,"2018-04-01 17:38:16",155,0.40
527,"click",87841,304528,"2018-04-01 17:39:05",155,0.40
528,"click",1017,0,"2018-04-01 17:39:30",153,0.02
529,"click",68810,0,"2018-04-01 17:39:55",153,0.02
530,"click",68810,0,"2018-04-01 17:40:07",170,0.21
531,"click",87841,304528,"2018-04-01 17:40:31",155,0.40
532,"click",87841,304528,"2018-04-01 17:40:53",168,0.33
533,"click",87841,304528,"2018-04-01 17:41:24",155,0.40
534,"click",213127,0,"2018-04-01 17:43:38",158,0.01
535,"click",87841,304528,"2018-04-01 17:44:48",153,0.02
536,"click",235038,235038,"2018-04-01 17:44:56",176,0.20
537,"click",87841,304528,"2018-04-01 17:45:39",153,0.02
538,"click",87841,304528,"2018-04-01 17:45:53",158,0.01
539,"click",87841,304528,"2018-04-01 17:46:27",188,0.04
540,"click",235038,197448,"2018-04-01 17:46:27",153,0.02
541,"click",87841,304528,"2018-04-01 17:46:36",190,0.04
542,"click",87841,304528,"2018-04-01 17:46:58",153,0.02
543,"click",68810,0,"2018-04-01 17:47:16",153,0.02
544,"click",68810,0,"2018-04-01 17:47:23",158,0.01
545,"click",68810,0,"2018-04-01 17:47:29",153,0.02
546,"click",68810,0,"2018-04-01 17:47:46",162,5.00
547,"click",87841,304528,"2018-04-01 17:48:07",190,0.04
548,"click",87841,304528,"2018-04-01 17:48:26",161,0.01
549,"click",87841,304528,"2018-04-01 17:48:32",153,0.02
550,"click",87841,304528,"2018-04-01 17:48:39",161,0.01
551,"click",87841,304528,"2018-04-01 17:48:43",153,0.02
552,"click",235038,314252,"2018-04-01 17:48:56",161,0.01
553,"click",235038,314252,"2018-04-01 17:48:57",158,0.01
554,"click",235038,314252,"2018-04-01 17:49:01",161,0.01
555,"click",235038,314252,"2018-04-01 17:49:06",187,0.08
556,"click",206356,212588,"2018-04-01 17:55:09",153,0.02
557,"click",206356,212588,"2018-04-01 17:55:10",155,0.40
558,"click",206356,212588,"2018-04-01 17:55:11",153,0.02
559,"click",206356,212588,"2018-04-01 17:55:12",155,0.40
560,"click",206356,212588,"2018-04-01 17:55:16",153,0.02
561,"click",235038,197448,"2018-04-01 17:56:20",158,0.01
562,"click",235038,314252,"2018-04-01 17:57:01",188,0.04
563,"click",235038,314252,"2018-04-01 17:57:01",189,0.04
564,"click",235038,197448,"2018-04-01 17:57:46",170,0.21
565,"click",235038,197448,"2018-04-01 17:58:17",153,0.02
566,"click",235038,197448,"2018-04-01 17:58:19",158,0.01
567,"click",235038,197448,"2018-04-01 17:58:21",153,0.02
568,"click",235038,197448,"2018-04-01 17:58:22",158,0.01
569,"click",235038,197448,"2018-04-01 17:58:23",153,0.02
570,"click",235038,197448,"2018-04-01 17:58:27",158,0.01
571,"click",235038,314252,"2018-04-01 18:00:58",153,0.02
572,"click",235038,314252,"2018-04-01 18:01:04",155,0.40
573,"click",235038,314252,"2018-04-01 18:01:04",153,0.02
574,"click",235038,314252,"2018-04-01 18:01:04",155,0.40
575,"click",235038,314252,"2018-04-01 18:01:05",155,0.40
576,"click",235038,314252,"2018-04-01 18:01:05",155,0.40
577,"click",235038,314252,"2018-04-01 18:01:16",192,0.07
578,"click",235038,314252,"2018-04-01 18:01:36",191,0.04
579,"click",235038,314252,"2018-04-01 18:01:39",190,0.04
580,"click",68810,0,"2018-04-01 18:06:27",182,10.00
581,"click",68810,0,"2018-04-01 18:06:28",182,10.00
582,"click",68810,0,"2018-04-01 18:06:29",185,20.00
583,"click",68810,0,"2018-04-01 18:06:29",183,0.15
584,"click",68810,0,"2018-04-01 18:06:29",181,0.24
585,"click",68810,0,"2018-04-01 18:06:30",182,10.00
586,"click",301,0,"2018-04-01 18:06:39",192,0.07
587,"click",235038,314252,"2018-04-01 18:07:36",188,0.04
588,"click",235038,314252,"2018-04-01 18:07:39",192,0.07
589,"click",235038,314252,"2018-04-01 18:07:39",188,0.04
590,"click",235038,314252,"2018-04-01 18:07:44",190,0.04
591,"click",235038,314252,"2018-04-01 18:07:49",188,0.04
592,"click",270069,0,"2018-04-01 18:07:49",153,0.02
593,"click",270069,0,"2018-04-01 18:07:51",153,0.02
594,"click",235038,314252,"2018-04-01 18:07:52",153,0.02
595,"click",270069,0,"2018-04-01 18:07:53",155,0.40
596,"click",235038,314252,"2018-04-01 18:07:53",155,0.40
597,"click",235038,314252,"2018-04-01 18:07:53",153,0.02
598,"click",235038,314252,"2018-04-01 18:08:04",191,0.04
599,"click",235038,314252,"2018-04-01 18:08:05",190,0.04
600,"click",235038,314252,"2018-04-01 18:08:05",186,0.05
601,"click",235038,314252,"2018-04-01 18:08:06",189,0.04
602,"click",235038,314252,"2018-04-01 18:08:07",191,0.04
603,"click",235038,314252,"2018-04-01 18:08:08",190,0.04
604,"click",235038,314252,"2018-04-01 18:08:09",191,0.04
605,"click",306034,306034,"2018-04-01 18:13:39",153,0.02
606,"click",284080,284080,"2018-04-01 18:15:00",153,0.02
607,"click",173312,187612,"2018-04-01 18:17:27",155,0.40
608,"click",306034,306034,"2018-04-01 18:19:08",158,0.01
609,"click",306034,306034,"2018-04-01 18:19:10",160,0.40
610,"click",306034,306034,"2018-04-01 18:19:10",158,0.01
611,"click",306034,306034,"2018-04-01 18:19:12",162,5.00
612,"click",311515,314259,"2018-04-01 18:23:43",162,5.00
613,"click",311515,314259,"2018-04-01 18:24:11",169,1.00
614,"click",522,0,"2018-04-01 18:34:19",182,10.00
615,"click",522,0,"2018-04-01 18:34:22",182,10.00
616,"click",522,0,"2018-04-01 18:34:22",182,10.00
617,"click",522,0,"2018-04-01 18:34:23",182,10.00
618,"click",522,0,"2018-04-01 18:34:23",182,10.00
619,"click",301976,0,"2018-04-01 18:36:21",153,0.02
620,"click",18347,0,"2018-04-01 18:37:10",153,0.02
621,"click",18347,0,"2018-04-01 18:37:11",153,0.02
622,"click",18347,0,"2018-04-01 18:37:11",153,0.02
623,"click",18347,0,"2018-04-01 18:37:11",153,0.02
624,"click",18347,0,"2018-04-01 18:37:11",153,0.02
625,"click",18347,0,"2018-04-01 18:37:12",155,0.40
626,"click",18347,0,"2018-04-01 18:37:12",156,0.25
627,"click",18347,0,"2018-04-01 18:37:12",158,0.01
628,"click",272531,310336,"2018-04-01 18:40:43",164,0.50
629,"click",272531,310336,"2018-04-01 18:40:44",164,0.50
630,"click",299267,299267,"2018-04-01 18:40:58",185,20.00
631,"click",299267,299267,"2018-04-01 18:41:00",183,0.15
632,"click",18094,0,"2018-04-01 18:41:33",160,0.40
633,"click",311289,311289,"2018-04-01 18:43:47",154,1.50
634,"click",311289,311289,"2018-04-01 18:43:50",154,1.50
635,"click",311289,311289,"2018-04-01 18:43:52",161,0.01
636,"click",311289,311289,"2018-04-01 18:43:56",158,0.01
637,"click",301976,314262,"2018-04-01 18:45:35",161,0.01
638,"click",301976,314262,"2018-04-01 18:45:51",168,0.33
639,"click",301976,314262,"2018-04-01 18:46:00",161,0.01
640,"click",268079,268079,"2018-04-01 18:47:06",165,0.30
641,"click",268079,268079,"2018-04-01 18:47:10",165,0.30
642,"click",268079,268079,"2018-04-01 18:47:10",165,0.30
643,"click",268079,268079,"2018-04-01 18:47:11",165,0.30
644,"click",268079,268079,"2018-04-01 18:47:12",165,0.30
645,"click",268079,268079,"2018-04-01 18:47:14",165,0.30
646,"click",268079,268079,"2018-04-01 18:47:15",165,0.30
647,"click",268079,268079,"2018-04-01 18:47:22",167,0.29
648,"click",268079,268079,"2018-04-01 18:47:24",167,0.29
649,"click",268079,268079,"2018-04-01 18:47:24",167,0.29
650,"click",268079,268079,"2018-04-01 18:47:24",167,0.29
651,"click",268079,268079,"2018-04-01 18:47:25",167,0.29
652,"click",268079,268079,"2018-04-01 18:47:25",167,0.29
653,"click",268079,268079,"2018-04-01 18:47:29",192,0.07
654,"click",268079,268079,"2018-04-01 18:47:29",191,0.04
655,"click",268079,268079,"2018-04-01 18:47:45",153,0.02
656,"click",301976,302083,"2018-04-01 18:48:07",156,0.25
657,"click",301976,302083,"2018-04-01 18:48:48",157,0.25
658,"click",272531,310336,"2018-04-01 18:48:53",185,20.00
659,"click",272531,310336,"2018-04-01 18:48:54",185,20.00
660,"click",272531,310336,"2018-04-01 18:48:56",182,10.00
661,"click",301976,302083,"2018-04-01 18:50:21",157,0.25
662,"click",301976,302083,"2018-04-01 18:52:12",156,0.25
663,"click",306034,306054,"2018-04-01 18:57:40",158,0.01
664,"click",275483,275483,"2018-04-01 18:58:45",153,0.02
665,"click",283784,0,"2018-04-01 18:59:57",161,0.01
666,"click",255796,275483,"2018-04-01 19:00:45",153,0.02
667,"click",255796,275483,"2018-04-01 19:01:03",187,0.08
668,"click",257993,0,"2018-04-01 19:06:26",162,5.00
669,"click",237515,257045,"2018-04-01 19:08:37",155,0.40
670,"click",288593,0,"2018-04-01 19:10:25",155,0.40
671,"click",288593,0,"2018-04-01 19:10:26",161,0.01
672,"click",306034,306054,"2018-04-01 19:11:54",188,0.04
673,"click",1882,0,"2018-04-01 19:13:33",165,0.30
674,"click",1882,0,"2018-04-01 19:13:35",165,0.30
675,"click",212714,0,"2018-04-01 19:18:04",161,0.01
676,"click",237515,257045,"2018-04-01 19:18:28",176,0.20
677,"click",212714,262770,"2018-04-01 19:18:38",161,0.01
678,"click",212714,314264,"2018-04-01 19:18:57",157,0.25
679,"click",199936,314117,"2018-04-01 19:18:58",162,5.00
680,"click",247025,0,"2018-04-01 19:19:05",155,0.40
681,"click",199936,314117,"2018-04-01 19:19:11",159,0.49
682,"click",247025,0,"2018-04-01 19:19:12",153,0.02
683,"click",247025,0,"2018-04-01 19:19:13",156,0.25
684,"click",247025,0,"2018-04-01 19:19:13",158,0.01
685,"click",247025,0,"2018-04-01 19:19:14",156,0.25
686,"click",247025,0,"2018-04-01 19:19:14",154,1.50
687,"click",199936,314117,"2018-04-01 19:19:31",159,0.49
688,"click",221373,221373,"2018-04-01 19:20:04",160,0.40
689,"click",216092,221373,"2018-04-01 19:20:44",160,0.40
690,"click",212714,262770,"2018-04-01 19:20:49",159,0.49
691,"click",237515,237515,"2018-04-01 19:20:53",176,0.20
692,"click",212714,314264,"2018-04-01 19:21:04",164,0.50
693,"click",212714,314264,"2018-04-01 19:21:10",153,0.02
694,"click",212714,262770,"2018-04-01 19:21:12",164,0.50
695,"click",212714,314264,"2018-04-01 19:21:35",158,0.01
696,"click",216092,221373,"2018-04-01 19:21:50",160,0.40
697,"click",216092,221373,"2018-04-01 19:21:54",160,0.40
698,"click",212714,314264,"2018-04-01 19:21:54",153,0.02
699,"click",212714,314264,"2018-04-01 19:21:57",158,0.01
700,"click",212714,314264,"2018-04-01 19:22:40",158,0.01
701,"click",212714,262770,"2018-04-01 19:22:52",161,0.01
702,"click",306034,306034,"2018-04-01 19:22:57",153,0.02
703,"click",212714,0,"2018-04-01 19:23:00",171,0.45
704,"click",306034,306034,"2018-04-01 19:23:04",153,0.02
705,"click",306034,306034,"2018-04-01 19:23:04",153,0.02
706,"click",212714,314264,"2018-04-01 19:23:09",186,0.05
707,"click",251080,0,"2018-04-01 19:23:23",158,0.01
708,"click",251080,0,"2018-04-01 19:23:24",161,0.01
709,"click",251080,0,"2018-04-01 19:23:25",158,0.01
710,"click",251080,0,"2018-04-01 19:23:25",158,0.01
711,"click",306034,306034,"2018-04-01 19:23:33",159,0.49
712,"click",306034,306034,"2018-04-01 19:23:35",153,0.02
713,"click",306034,306034,"2018-04-01 19:23:36",157,0.25
714,"click",306034,306034,"2018-04-01 19:23:37",154,1.50
715,"click",288802,314082,"2018-04-01 19:24:33",155,0.40
716,"click",288802,314082,"2018-04-01 19:24:34",156,0.25
717,"click",299267,299267,"2018-04-01 19:24:38",158,0.01
718,"click",299267,299267,"2018-04-01 19:24:42",158,0.01
719,"click",299267,299267,"2018-04-01 19:24:43",158,0.01
720,"click",212714,309707,"2018-04-01 19:30:54",185,20.00
721,"click",258333,258333,"2018-04-01 19:31:32",156,0.25
722,"click",301,301,"2018-04-01 19:37:15",180,0.40
723,"click",212714,309707,"2018-04-01 19:39:56",185,20.00
724,"click",301976,0,"2018-04-01 19:43:33",153,0.02
725,"click",211696,260024,"2018-04-01 19:46:31",153,0.02
726,"click",263876,263876,"2018-04-01 19:46:46",162,5.00
727,"click",263876,263876,"2018-04-01 19:46:47",160,0.40
728,"click",263876,263876,"2018-04-01 19:46:47",158,0.01
729,"click",263876,263876,"2018-04-01 19:46:48",159,0.49
730,"click",1882,0,"2018-04-01 19:48:31",166,0.82
731,"click",263876,263876,"2018-04-01 19:48:32",155,0.40
732,"click",301,301,"2018-04-01 19:52:16",172,0.42
733,"click",255796,314270,"2018-04-01 19:55:10",165,0.30
734,"click",8596,0,"2018-04-01 19:56:36",153,0.02
735,"click",255796,314270,"2018-04-01 19:56:40",161,0.01
736,"click",184276,0,"2018-04-01 19:56:49",185,20.00
737,"click",224662,294802,"2018-04-01 19:57:21",154,1.50
738,"click",224662,294802,"2018-04-01 19:57:23",154,1.50
739,"click",216092,302313,"2018-04-01 20:01:47",153,0.02
740,"click",216092,302313,"2018-04-01 20:01:49",157,0.25
741,"click",217026,289519,"2018-04-01 20:06:03",157,0.25
742,"click",217026,289519,"2018-04-01 20:06:03",158,0.01
743,"click",217026,289519,"2018-04-01 20:06:03",159,0.49
744,"click",268079,268079,"2018-04-01 20:06:14",157,0.25
745,"click",311289,311289,"2018-04-01 20:06:59",160,0.40
746,"click",311289,311289,"2018-04-01 20:07:01",160,0.40
747,"click",251080,304513,"2018-04-01 20:07:47",162,5.00
748,"click",311289,311289,"2018-04-01 20:09:18",158,0.01
749,"click",278811,0,"2018-04-01 20:12:34",160,0.40
750,"click",313210,0,"2018-04-01 20:14:28",159,0.49
751,"click",313210,0,"2018-04-01 20:14:29",159,0.49
752,"click",313210,0,"2018-04-01 20:14:29",159,0.49
753,"click",217026,289519,"2018-04-01 20:16:03",170,0.21
754,"click",260725,0,"2018-04-01 20:19:47",153,0.02
755,"click",55557,219593,"2018-04-01 20:22:51",153,0.02
756,"click",260725,314280,"2018-04-01 20:23:52",153,0.02
757,"click",18347,0,"2018-04-01 20:24:08",191,0.04
758,"click",18347,0,"2018-04-01 20:24:09",191,0.04
759,"click",18347,0,"2018-04-01 20:24:11",191,0.04
760,"click",18347,0,"2018-04-01 20:24:11",191,0.04
761,"click",260725,314280,"2018-04-01 20:24:23",158,0.01
762,"click",260725,314280,"2018-04-01 20:24:27",161,0.01
763,"click",260725,314280,"2018-04-01 20:24:35",186,0.05
764,"click",260725,314280,"2018-04-01 20:24:56",153,0.02
765,"click",260725,314280,"2018-04-01 20:25:10",190,0.04
766,"click",260725,314280,"2018-04-01 20:25:16",192,0.07
767,"click",260725,314280,"2018-04-01 20:25:32",153,0.02
768,"click",260725,314280,"2018-04-01 20:25:35",155,0.40
769,"click",260725,314280,"2018-04-01 20:25:35",156,0.25
770,"click",260725,314280,"2018-04-01 20:25:37",158,0.01
771,"click",87841,305437,"2018-04-01 20:29:13",153,0.02
772,"click",87841,305437,"2018-04-01 20:29:16",158,0.01
773,"click",260725,260725,"2018-04-01 20:29:47",153,0.02
774,"click",260725,260725,"2018-04-01 20:29:50",153,0.02
775,"click",260725,260725,"2018-04-01 20:29:52",153,0.02
776,"click",260725,260725,"2018-04-01 20:29:52",153,0.02
777,"click",260725,260725,"2018-04-01 20:29:52",153,0.02
778,"click",260725,260725,"2018-04-01 20:29:57",154,1.50
779,"click",260725,260725,"2018-04-01 20:29:57",156,0.25
780,"click",260725,260725,"2018-04-01 20:29:58",155,0.40
781,"click",260725,260725,"2018-04-01 20:29:59",157,0.25
782,"click",260725,260725,"2018-04-01 20:30:00",159,0.49
783,"click",260725,260725,"2018-04-01 20:30:00",161,0.01
784,"click",206356,212588,"2018-04-01 20:30:24",153,0.02
785,"click",577,314282,"2018-04-01 20:30:45",153,0.02
786,"click",206356,212588,"2018-04-01 20:31:41",153,0.02
787,"click",281261,281261,"2018-04-01 20:36:30",160,0.40
788,"click",281261,281261,"2018-04-01 20:36:32",158,0.01
789,"click",281261,281261,"2018-04-01 20:36:33",156,0.25
790,"click",215116,0,"2018-04-01 20:37:39",153,0.02
791,"click",215116,0,"2018-04-01 20:37:43",153,0.02
792,"click",215116,0,"2018-04-01 20:37:46",155,0.40
793,"click",201572,201572,"2018-04-01 20:39:56",153,0.02
794,"click",201572,201572,"2018-04-01 20:39:58",153,0.02
795,"click",201572,201572,"2018-04-01 20:39:59",156,0.25
796,"click",201572,201572,"2018-04-01 20:40:00",155,0.40
797,"click",201572,201572,"2018-04-01 20:40:02",153,0.02
798,"click",260832,273216,"2018-04-01 20:41:16",153,0.02
799,"click",212652,245302,"2018-04-01 20:42:59",154,1.50
800,"click",312206,312206,"2018-04-01 20:43:42",153,0.02
801,"click",312206,312206,"2018-04-01 20:43:45",153,0.02
802,"click",312206,312206,"2018-04-01 20:43:52",153,0.02
803,"click",312206,312206,"2018-04-01 20:43:53",153,0.02
804,"click",312206,312206,"2018-04-01 20:43:54",155,0.40
805,"click",312206,312206,"2018-04-01 20:43:55",153,0.02
806,"click",312206,312206,"2018-04-01 20:43:55",153,0.02
807,"click",312206,312206,"2018-04-01 20:45:17",158,0.01
808,"click",312206,312206,"2018-04-01 20:45:18",158,0.01
809,"click",312206,312206,"2018-04-01 20:45:18",158,0.01
810,"click",312206,312206,"2018-04-01 20:45:23",158,0.01
811,"click",312206,312206,"2018-04-01 20:45:24",158,0.01
812,"click",312206,312206,"2018-04-01 20:45:48",158,0.01
813,"click",51808,0,"2018-04-01 20:47:23",153,0.02
814,"click",51808,0,"2018-04-01 20:47:24",155,0.40
815,"click",51808,0,"2018-04-01 20:47:24",157,0.25
